sentence_id,word,label
3058,pra,O
3058,trás,O
3058,.,O
3059,rua,B-LOC
3059,Calatea,I-LOC
3059,565,O
3059,casa,O
3059,7,O
3059,Anchieta,B-LOC
3059,RJ,I-LOC
3059,.,O
3059,Meliante,B-PER
3059,conhecido,O
3059,por,O
3059,vender,O
3059,armas,O
3059,e,O
3059,munições,O
3059,",",O
3059,o,O
3059,movimento,O
3059,de,O
3059,pessoas,B-PER
3059,acontece,O
3059,muito,O
3059,organizadamente,O
3059,",",O
3059,sempre,O
3059,por,O
3059,código,O
3059,para,O
3059,entrar,O
3059,",",O
3059,uma,O
3059,confusão,O
3059,com,O
3059,a,O
3059,mulher,B-PER
3059,do,O
3059,mesmo,O
3059,",",O
3059,ela,O
3059,retirou,O
3059,um,O
3059,saco,O
3059,lotado,O
3059,de,O
3059,munição,O
3059,e,O
3059,jogou,O
3059,no,O
3059,meio,O
3059,dá,O
3059,rua,B-LOC
3059,",",O
3059,não,O
3059,estamos,O
3059,mais,O
3059,aguentando,O
3059,viver,O
3059,sob,O
3059,bandidos,B-PER
3059,entrando,O
3059,armados,O
3059,e,O
3059,carros,O
3059,e,O
3059,motos,O
3059,com,O
3059,placas,O
3059,tampadas,O
3059,ou,O
3059,adulteradas,O
3059,para,O
3059,não,O
3059,ser,O
3059,identificado,O
3059,",",O
3059,até,O
3059,policiais,B-PER
3059,vem,O
3059,comprar,O
3059,com,O
3059,ele,O
3059,.,O
3059,Vulgo,O
3059,(,O
3059,Max,B-PER
3059,),O
3059,.,O
3060,malditos,B-PER
3060,ASSASSINOS,B-PER
3060,DE,O
3060,POLICIAIS,B-PER
3060,-,O
3060,Hoje,O
3060,",",O
3060,dia,O
3060,26/08/2017,O
3060,",",O
3060,as,O
3060,23,O
3060,:,O
3060,00,O
3060,horas,O
3060,esses,O
3060,malditos,B-PER
3060,do,O
3060,Chapadão,B-LOC
3060,CV,B-ORG
3060,estão,O
3060,comemorando,O
3060,morte,O
3060,do,O
3060,100°,O
3060,PM,B-PER
3060,morto,B-PER
3060,.,O
3060,Eles,O
3060,não,O
3060,tiraram,O
3060,essa,O
3060,onda,O
3060,na,O
3060,morte,O
3060,do,O
3060,PCRJ,B-ORG
3060,Xingu,O
3060,",",O
3060,pois,O
3060,a,O
3060,chapa,O
3060,esquentou,O
3060,para,O
3060,lado,O
3060,deles,O
3060,",",O
3060,porém,O
3060,!,O
3060,Com,O
3060,PMs,B-PER
3060,eles,O
3060,tiram,O
3060,essa,O
3060,onda,O
3060,.,O
3060,Como,O
3060,não,O
3060,torce,O
3060,para,O
3060,esses,O
3060,vagabundos,B-PER
3060,não,O
3060,morra,O
3060,?,O
3060,Desgraçados,B-PER
3060,!,O
3060,Maior,O
3060,queima,O
3060,de,O
3060,fogos,O
3060,de,O
3060,artifício,O
3060,aqui,O
3060,nas,O
3060,Torres,B-LOC
3060,em,O
3060,Anchieta,B-LOC
3060,que,O
3060,juntou,O
3060,os,O
3060,bandidos,B-PER
3060,da,O
3060,favela,B-LOC
3060,da,I-LOC
3060,Linha,I-LOC
3060,e,O
3060,do,O
3060,Gogo,B-LOC
3060,de,I-LOC
3060,Guadalupe,I-LOC
3060,.,O
3060,Estão,O
3060,aqui,O
3060,aos,O
3060,gritos,O
3060,comemorando,O
3060,",",O
3060,e,O
3060,nós,O
3060,",",O
3060,cidadãos,B-PER
3060,de,O
3060,bem,O
3060,",",O
3060,tem,O
3060,que,O
3060,fica,O
3060,ouvindo,O
3060,esses,O
3060,afronta,O
3060,.,O
3060,Estão,O
3060,no,O
3060,fim,O
3060,da,O
3060,rua,B-LOC
3060,caminho,O
3060,do,O
3060,Bernardo,B-PER
3060,com,O
3060,Paripiranga,B-LOC
3060,em,O
3060,Anchieta,B-LOC
3060,!,O
3060,!,O
3060,!,O
3061,Carro,O
3061,abandonado,O
3061,ontem,O
3061,anoite,O
3061,no,O
3061,cinal,O
3062,Traficante,B-PER
3062,e,O
3062,assaltante,B-PER
3062,de,O
3062,cargas,O
3062,da,O
3062,favela,B-LOC
3062,do,I-LOC
3062,Dick,I-LOC
3062,em,O
3062,jardim,B-LOC
3062,América,I-LOC
3062,",",O
3062,rio,B-LOC
3062,de,I-LOC
3062,janeiro,I-LOC
3063,Homem,B-PER
3063,suspeito,O
3063,de,O
3063,estar,O
3063,usando,O
3063,arma,O
3063,no,O
3063,centro,B-LOC
3063,de,O
3063,Alcântara,B-LOC
3063,Sao,B-LOC
3063,Gonçalo,I-LOC
3063,ao,O
3063,lado,O
3063,dá,O
3063,Faculdade,B-ORG
3063,Estácio,I-ORG
3063,de,I-ORG
3063,Sá,I-ORG
3063,próximo,O
3063,a,O
3063,uma,O
3063,delegacia,B-LOC
3063,de,O
3063,polícia,B-ORG
3063,Local,B-LOC
3063,muito,O
3063,movimentado,O
3063,e,O
3063,propenso,O
3063,a,O
3063,acontecer,O
3063,algo,O
3063,de,O
3063,ruim,O
3064,Boa,O
3064,noite,O
3064,sou,O
3064,uma,O
3064,senhora,B-PER
3064,.,O
3064,.,O
3064,.,O
3064,e,O
3064,na,O
3064,minha,O
3064,rua,B-LOC
3064,tá,O
3064,rolando,O
3064,uma,O
3064,baderna,O
3064,.,O
3064,.,O
3064,gente,B-PER
3064,cheirando,O
3064,e,O
3064,fumando,O
3064,macomha,O
3064,na,O
3064,minha,O
3064,porta,O
3064,motos,O
3064,roubadas,O
3064,.,O
3064,.,O
3064,som,O
3064,auto,O
3064,em,O
3064,frente,O
3064,minha,O
3064,casa,B-LOC
3064,.,O
3064,.,O
3064,funk,O
3064,proibido,O
3064,.,O
3064,.,O
3064,.,O
3064,.,O
3065,Dois,O
3065,moleques,B-PER
3065,em,O
3065,uma,O
3065,moto,O
3065,estão,O
3065,tocando,O
3065,o,O
3065,terror,O
3065,em,O
3065,São,B-LOC
3065,Gonçalo,I-LOC
3065,",",O
3065,dois,O
3065,deram,O
3065,cobertura,O
3065,no,O
3065,assalto,O
3065,a,O
3065,um,O
3065,supermercado,B-ORG
3065,rede,I-ORG
3065,economia,I-ORG
3065,próximo,O
3065,a,O
3065,RJ,B-LOC
3065,nas,O
3065,próximidades,O
3065,do,O
3065,Guaxindiba,B-LOC
3065,e,O
3065,Jardim,B-LOC
3065,Catarina,I-LOC
3065,",",O
3065,a,O
3065,placa,O
3065,da,O
3065,motocicleta,O
3065,foi,O
3065,anotada,O
3065,:,O
3065,kzb2782,O
3065,os,O
3065,dois,O
3065,entraram,O
3065,no,O
3065,Jardim,B-LOC
3065,Catarina,I-LOC
3066,Há,O
3066,a,O
3066,presença,O
3066,de,O
3066,diversos,O
3066,vagabundos,B-PER
3066,armados,O
3066,de,O
3066,pistola,O
3066,",",O
3066,parando,O
3066,os,O
3066,moradores,B-PER
3066,",",O
3066,além,O
3066,de,O
3066,homens,B-PER
3066,com,O
3066,rádios,O
3066,e,O
3066,diversos,O
3066,marginais,B-PER
3066,usando,O
3066,drogas,O
3066,na,O
3066,região,B-LOC
3066,.,O
3066,Ontem,O
3066,já,O
3066,começaram,O
3066,a,O
3066,colocara,O
3066,barricadas,O
3066,na,O
3066,rua,B-LOC
3066,São,I-LOC
3066,Jorge,I-LOC
3066,e,O
3066,os,O
3066,traficantes,B-PER
3066,",",O
3066,a,O
3066,cada,O
3066,dia,O
3066,",",O
3066,começam,O
3066,a,O
3066,ocupar,O
3066,e,O
3066,a,O
3066,circular,O
3066,armados,O
3066,pela,O
3066,rua,B-LOC
3066,mais,O
3066,cedo,O
3066,.,O
3066,Socorro,O
3066,!,O
3066,!,O
3066,Queremos,O
3066,a,O
3066,presença,O
3066,constante,O
3066,dos,O
3066,nossos,O
3066,Heróis,B-PER
3066,",",O
3066,o,O
3066,projeto,O
3066,de,O
3066,UPP,B-ORG
3066,foi,O
3066,desenvolvido,O
3066,para,O
3066,resolver,O
3066,o,O
3066,problema,O
3066,da,O
3066,Cidade,B-LOC
3066,de,I-LOC
3066,Deus,I-LOC
3066,e,O
3066,não,O
3066,para,O
3066,permitir,O
3066,a,O
3066,expansão,O
3066,dessa,O
3066,facção,B-ORG
3066,para,O
3066,Jacarepaguá,B-LOC
3066,e,O
3066,Freguesia,B-LOC
3066,.,O
3066,Socorro,O
3066,!,O
3066,!,O
3066,!,O
3066,Volta,O
3066,polícia,B-ORG
3066,",",O
3066,pelo,O
3066,amor,O
3066,de,O
3066,Deus,O
3066,",",O
3066,uma,O
3066,semana,O
3066,sem,O
3066,policiamento,O
3066,já,O
3066,foi,O
3066,suficiente,O
3066,para,O
3066,a,O
3066,situação,O
3066,atual,O
3066,se,O
3066,instalar,O
3066,",",O
3066,não,O
3066,sei,O
3066,quanto,O
3066,tempo,O
3066,mais,O
3066,até,O
3066,a,O
3066,situação,O
3066,se,O
3066,tornar,O
3066,insustentável,O
3066,.,O
3067,Uma,O
3067,indivíduo,B-PER
3067,em,O
3067,uma,O
3067,moto,O
3067,XRE,O
3067,vermelha,O
3067,",",O
3067,atitude,O
3067,suspeita,O
3067,.,O
3067,moto,O
3067,sem,O
3067,placa,O
3067,",",O
3067,indivíduo,B-PER
3067,em,O
3067,alta,O
3067,velocidade,O
3067,",",O
3067,sem,O
3067,capacete,O
3067,",",O
3067,de,O
3067,chinelo,O
3067,.,O
3067,Usanso,O
3067,camisa,O
3067,preta,O
3067,e,O
3067,boné,O
3067,preto,O
3067,.,O
3068,Esse,O
3068,é,O
3068,o,O
3068,traficante,B-PER
3068,marlei,B-PER
3068,que,O
3068,esta,O
3068,sendo,O
3068,preucurado,O
3068,pela,O
3068,polícia,B-ORG
3068,diversas,O
3068,vezes,O
3068,ja,O
3068,entraram,O
3068,na,O
3068,casa,B-LOC
3068,dele,O
3068,mais,O
3068,ele,O
3068,conseguiu,O
3068,pular,O
3068,o,O
3068,muro,O
3068,ele,O
3068,é,O
3068,traficante,B-PER
3068,157,O
3068,e,O
3068,guarda,O
3068,armas,O
3068,e,O
3068,drogas,O
3068,na,O
3068,rua,B-LOC
3068,joao,I-LOC
3068,salsedo,I-LOC
3068,numero,O
3068,68,O
3068,ele,O
3068,estava,O
3068,fugido,O
3068,escondido,O
3068,no,O
3068,chapadao,B-LOC
3068,agora,O
3068,ele,O
3068,voltou,O
3068,pra,O
3068,casa,B-LOC
3068,dele,O
3068,que,O
3068,fica,O
3068,na,O
3068,rua,B-LOC
3068,belizario,I-LOC
3068,pena,I-LOC
3068,a,O
3068,casa,B-LOC
3068,dele,O
3068,tem,O
3068,um,O
3068,portão,O
3068,de,O
3068,garagem,O
3068,preto,O
3068,de,O
3068,ferro,O
3068,cheio,O
3068,de,O
3068,pinxacoes,O
3068,com,O
3068,apelido,O
3068,dele,O
3068,de,O
3068,soneka,B-PER
3068,ele,O
3068,mora,O
3068,de,O
3068,frente,O
3068,pro,O
3068,muro,O
3068,amarelo,O
3068,enorme,O
3068,de,O
3068,portão,O
3068,cinza,O
3068,a,O
3068,casa,B-LOC
3068,desse,O
3068,soneka,B-PER
3068,tem,O
3068,até,O
3068,uma,O
3068,em,O
3068,cima,O
3068,de,O
3068,azuleijo,O
3068,e,O
3068,janela,O
3068,de,O
3068,alumínio,O
3068,fica,O
3068,proximo,O
3068,a,O
3068,lanchonete,O
3068,do,O
3068,mauro,B-PER
3069,"""",O
3069,Vossa,B-PER
3069,Excelência,I-PER
3069,",",O
3069,Solicito,O
3069,",",O
3069,em,O
3069,caracter,O
3069,iminente,O
3069,",",O
3069,impossibilitar,O
3069,ao,O
3069,conter,O
3069,uso,O
3069,de,O
3069,armas,O
3069,em,O
3069,quaisquer,O
3069,circunstâncias,O
3069,.,O
3069,Como,O
3069,também,O
3069,",",O
3069,tutela,O
3069,sob,O
3069,bem,O
3069,jurídico,O
3069,de,O
3069,abuso,O
3069,de,O
3069,relativa,O
3069,incapacidade,O
3069,civil,O
3069,e,O
3069,penal,O
3070,Melicianos,B-PER
3070,acabaram,O
3070,de,O
3070,matar,O
3070,um,O
3070,jovem,B-PER
3070,aqui,O
3070,na,O
3070,venda,B-LOC
3070,velha,I-LOC
3070,perto,O
3070,do,O
3070,minha,O
3070,casa,B-LOC
3070,minha,O
3070,vida,O
3070,dominado,O
3070,por,O
3070,um,O
3070,candidato,B-PER
3070,chamado,O
3070,Cabral,B-PER
3070,e,O
3070,a,O
3070,polícia,B-ORG
3070,do,O
3070,local,B-LOC
3070,fecha,O
3070,com,O
3070,eles,O
3070,agora,O
3070,mesmo,O
3070,o,O
3070,jovem,B-PER
3070,está,O
3070,la,O
3070,no,O
3070,chão,O
3070,morto,O
3070,onde,O
3070,nois,O
3070,vamos,O
3070,para,O
3070,por,O
3070,favo,O
3070,nois,O
3070,ajuda,O
3071,Ontem,O
3071,dia,O
3071,28,O
3071,de,O
3071,dezembro,O
3071,2016,O
3071,roubaram,O
3071,uma,O
3071,carga,O
3071,da,O
3071,Oi,B-ORG
3071,.,O
3071,Vários,O
3071,aparelhos,O
3071,foram,O
3071,levados,O
3071,.,O
3071,A,O
3071,polícia,B-ORG
3071,chegou,O
3071,ao,O
3071,local,B-LOC
3071,e,O
3071,impediu,O
3071,que,O
3071,o,O
3071,veículo,O
3071,fosse,O
3071,depenado,O
3071,.,O
3071,houve,O
3071,inclusive,O
3071,troca,O
3071,de,O
3071,tiros,O
3071,.,O
3071,A,O
3071,carga,O
3071,está,O
3071,na,O
3071,mesma,O
3071,rua,B-LOC
3071,",",O
3071,na,O
3071,casa,B-LOC
3071,de,O
3071,número,O
3071,2,O
3071,.,O
3071,Eles,O
3071,fizeram,O
3071,uma,O
3071,espécie,O
3071,de,O
3071,depósito,O
3071,e,O
3071,la,O
3071,pela,O
3071,4,O
3071,ou,O
3071,5,O
3071,vez,O
3071,todos,O
3071,nós,O
3071,moradores,B-PER
3071,testemunhamos,O
3071,eles,O
3071,descarregarem,O
3071,cargas,O
3071,e,O
3071,mais,O
3071,cargas,O
3071,roubadas,O
3071,no,O
3071,local,B-LOC
3071,.,O
3071,Sempre,O
3071,colocam,O
3071,as,O
3071,cargas,O
3071,ai,O
3071,é,O
3071,um,O
3071,ou,O
3071,dois,O
3071,dias,O
3071,depois,O
3071,aos,O
3071,poucos,O
3071,vão,O
3071,tirando,O
3071,os,O
3071,produtos,O
3071,do,O
3071,local,B-LOC
3071,.,O
3072,Suspeita,O
3072,de,O
3072,carro,O
3072,roubado,O
3072,em,O
3072,maurimarcia,B-LOC
3072,parque,B-LOC
3072,Veneza,I-LOC
3072,perto,O
3072,do,O
3072,sítio,B-LOC
3072,do,O
3072,doutor,B-PER
3072,Luís,I-PER
3072,carro,O
3072,parado,O
3072,a,O
3072,dias,O
3073,Feira,O
3073,do,O
3073,po,O
3073,e,O
3073,muita,O
3073,armas,O
3074,Tem,O
3074,muita,O
3074,gente,B-PER
3074,fumando,O
3074,maconha,O
3074,todas,O
3074,as,O
3074,noites,O
3074,aqui,O
3074,na,O
3074,praça,B-LOC
3074,Geisa,I-LOC
3074,Boscoli,I-LOC
3074,",",O
3074,no,O
3074,Anil,B-LOC
3074,",",O
3074,inclusive,O
3074,agora,O
3074,mesmo,O
3074,!,O
3074,Está,O
3074,um,O
3074,absurdo,O
3074,!,O
3074,Ficam,O
3074,ao,O
3074,redor,O
3074,dá,O
3074,quadra,O
3074,.,O
3075,Carro,O
3075,roubado,O
3075,circulando,O
3075,livremente,O
3075,",",O
3075,após,O
3075,isso,O
3075,",",O
3075,trocam,O
3075,a,O
3075,placa,O
3075,e,O
3075,colocam,O
3075,clonado,O
3076,Vossa,B-PER
3076,Excelência,I-PER
3076,",",O
3076,Venho,O
3076,informar,O
3076,que,O
3076,o,O
3076,indivíduo,B-PER
3076,desta,O
3076,mesma,O
3076,conta,O
3076,de,O
3076,email,O
3076,Gmail,O
3076,localizado,O
3076,no,O
3076,antigo,O
3076,Morro,B-LOC
3076,da,I-LOC
3076,casa,I-LOC
3076,Branca,I-LOC
3076,Tijuca,B-LOC
3076,localizado,O
3076,Rua,B-LOC
3076,Sao,I-LOC
3076,Miguel,I-LOC
3076,com,O
3076,Rua,B-LOC
3076,Mario,I-LOC
3076,de,I-LOC
3076,Alencar,I-LOC
3076,prox,O
3076,.,O
3076,Av,B-LOC
3076,.,I-LOC
3076,Maracana,I-LOC
3076,Tijuca,B-LOC
3076,.,O
3076,De,O
3076,modo,O
3076,constante,O
3076,dopado,O
3076,sob,O
3076,efeito,O
3076,de,O
3076,coação,O
3076,alucinação,O
3076,delírio,O
3076,e,O
3076,efeito,O
3076,toxicológico,O
3076,por,O
3076,invasão,O
3076,de,O
3076,domicilio,O
3076,através,O
3076,de,O
3076,sono,O
3076,irregular,O
3076,devido,O
3076,problema,O
3076,neurológico,O
3076,.,O
3076,Motivo,O
3076,subjetivo,O
3076,principal,O
3076,:,O
3076,Discriminação,O
3076,e,O
3076,homofobia,O
3076,.,O
3076,LEI,O
3076,Nº,O
3076,7,O
3076,.,O
3076,716,O
3076,",",O
3076,DE,O
3076,5,O
3076,DE,O
3076,JANEIRO,O
3076,DE,O
3076,1989,O
3076,.,O
3076,Art,O
3076,.,O
3076,20,O
3076,.,O
3076,Praticar,O
3076,",",O
3076,induzir,O
3076,ou,O
3076,incitar,O
3076,a,O
3076,Discriminação,O
3076,ou,O
3076,preconceito,O
3076,de,O
3076,raça,O
3076,",",O
3076,cor,O
3076,",",O
3076,etnia,O
3076,",",O
3076,religião,O
3076,ou,O
3076,procedência,O
3076,nacional,O
3076,.,O
3076,Por,O
3076,gentileza,O
3076,e,O
3076,favor,O
3076,desconsiderem,O
3076,qualquer,O
3076,auto,O
3076,acusação,O
3076,ou,O
3076,meio,O
3076,difamador,O
3076,ainda,O
3076,que,O
3076,mal,O
3076,intencionado,O
3076,ou,O
3076,prévio,O
3076,.,O
3076,Conforme,O
3076,registros,O
3076,anteriores,O
3076,",",O
3076,sem,O
3076,inversão,O
3076,sem,O
3076,premeditar,O
3076,apesar,O
3076,de,O
3076,toda,O
3076,vulnerabilidade,O
3076,.,O
3076,EM,O
3076,SUMA,O
3076,",",O
3076,Resolicito,O
3076,à,O
3076,Vossa,B-PER
3076,Excelência,I-PER
3076,apreensão,O
3076,em,O
3076,tempo,O
3076,hábil,O
3076,e,O
3076,constante,O
3076,de,O
3076,qualquer,O
3076,ilícito,O
3076,e,O
3076,impossibilitar,O
3076,uso,O
3076,indevido,O
3076,e,O
3076,qualquer,O
3076,de,O
3076,armas,O
3076,de,O
3076,fogo,O
3076,.,O
3076,É,O
3076,equívoco,O
3076,qualquer,O
3076,intento,O
3076,contra,O
3076,vida,O
3076,.,O
3076,CodigoPenal,O
3076,Art,O
3076,.,O
3076,215,O
3076,Ter,O
3076,conjunção,O
3076,carnal,O
3076,ou,O
3076,Praticar,O
3076,outro,O
3076,ato,O
3076,libidinoso,O
3076,com,O
3076,alguém,B-PER
3076,",",O
3076,mediante,O
3076,fraude,O
3076,ou,O
3076,outro,O
3076,meio,O
3076,que,O
3076,impeça,O
3076,ou,O
3076,dificulte,O
3076,a,O
3076,livre,O
3076,manifestação,O
3076,de,O
3076,vontade,O
3076,da,O
3076,vítima,B-PER
3076,.,O
3076,Referencia,O
3076,:,O
3076,Jessica,B-PER
3076,Ferracioli,I-PER
3076,https,O
3076,:,O
3076,//youtu,O
3076,.,O
3076,be/NfBERx72fys,O
3076,Legítima,O
3076,defesa,O
3076,Codigo,O
3076,Penal,O
3076,Art,O
3076,.,O
3076,25,O
3076,-,O
3076,Entende-se,O
3076,em,O
3076,legítima,O
3076,defesa,O
3076,quem,O
3076,",",O
3076,usando,O
3076,moderadamente,O
3076,dos,O
3076,meios,O
3076,necessários,O
3076,",",O
3076,repele,O
3076,injusta,O
3076,agressão,O
3076,",",O
3076,atual,O
3076,ou,O
3076,iminente,O
3076,",",O
3076,a,O
3076,direito,O
3076,seu,O
3076,ou,O
3076,de,O
3076,outrem,O
3076,.,O
3076,Verdade,O
3076,Absoluta,O
3076,:,O
3076,Dificultado,O
3076,com,O
3076,autopercepcao,O
3076,sob,O
3076,efeito,O
3076,toxocologico,O
3076,e,O
3076,induzido,O
3076,a,O
3076,delitos,O
3076,em,O
3076,quaisquer,O
3076,circunstancias,O
3076,.,O
3076,sono,O
3076,inevitavel,O
3076,vulneravel,O
3076,sob,O
3076,efeito,O
3076,toxocologico,O
3076,entre,O
3076,aproximadamente,O
3076,02h00,O
3076,e,O
3076,12h00,O
3076,de,O
3076,todos,O
3076,os,O
3076,dias,O
3076,.,O
3076,Em,O
3076,quaisquer,O
3076,circunstâncias,O
3076,.,O
3076,Confuso,O
3076,com,O
3076,tarefas,O
3076,entre,O
3076,os,O
3076,cômodos,O
3076,da,O
3076,casa,B-LOC
3076,como,O
3076,inquilino,B-PER
3076,",",O
3076,supostamente,O
3076,caluniado,O
3076,com,O
3076,comprova,O
3076,em,O
3076,algum,O
3076,tempo,O
3076,em,O
3076,que,O
3076,as,O
3076,câmeras,O
3076,de,O
3076,vigilância,O
3076,articularam,O
3076,com,O
3076,outros,O
3076,denunciantes,B-PER
3076,.,O
3076,Sempre,O
3076,no,O
3076,mesmo,O
3076,domicílio,O
3076,durante,O
3076,calúnia,O
3076,de,O
3076,roubo,O
3076,e,O
3076,coação,O
3076,sob,O
3076,acusação,O
3076,de,O
3076,dolo,O
3076,de,O
3076,homicídio,O
3076,ainda,O
3076,desconhecido,O
3076,.,O
3076,Pensamentos,O
3076,com,O
3076,YouTube,B-ORG
3076,desta,O
3076,conta,O
3076,de,O
3076,email,O
3076,.,O
3076,Rotina,O
3076,Inevitável,O
3076,devido,O
3076,dificuldades,O
3076,com,O
3076,temporizador,O
3076,de,O
3076,alarme,O
3076,e,O
3076,impossibilidade,O
3076,de,O
3076,outro,O
3076,lugar,O
3076,.,O
3076,Finalidade,O
3076,de,O
3076,Existência,O
3076,:,O
3076,Vínculo,O
3076,empregaticio,O
3076,e,O
3076,cumprimento,O
3076,de,O
3076,pensão,O
3076,alimentícia,O
3076,com,O
3076,outra,O
3076,moradia,O
3076,.,O
3076,sono,O
3076,vulnerável,O
3076,sob,O
3076,efeito,O
3076,toxicológicos,O
3076,depois,O
3076,aproximadamente,O
3076,2h00,O
3076,da,O
3076,manhã,O
3076,até,O
3076,aproxidamente,O
3076,12h00,O
3076,.,O
3076,Em,O
3076,quaisquer,O
3076,circunstâncias,O
3076,.,O
3076,Linguagem,O
3076,resulta,O
3076,de,O
3076,contato,O
3076,breve,O
3076,e,O
3076,antigo,O
3076,com,O
3076,profissionais,B-PER
3076,mais,O
3076,competentes,O
3076,.,O
3076,Jazz,O
3076,Radio,O
3076,e,O
3076,YouTube,B-ORG
3076,.,O
3076,Clonado,O
3076,e,O
3076,emprestado,O
3076,celular,O
3076,Samsung,O
3076,:,O
3076,Há,O
3076,plágio,O
3076,de,O
3076,conteúdo,O
3076,desta,O
3076,conta,O
3076,email,O
3076,devido,O
3076,dificuldade,O
3076,cognitiva,O
3076,",",O
3076,celular,O
3076,emprestado,O
3076,e,O
3076,senha,O
3076,roubada,O
3076,.,O
3076,indivíduo,B-PER
3076,desta,O
3076,conta,O
3076,de,O
3076,email,O
3076,Gmail,O
3076,localizado,O
3076,no,O
3076,antigo,O
3076,da,O
3076,Morro,B-LOC
3076,da,I-LOC
3076,casa,I-LOC
3076,Branca,I-LOC
3076,Tijuca,B-LOC
3076,ncedjxgvog,O
3076,564046,O
3076,é,O
3076,:,O
3076,wa45cen5,O
3076,564085,O
3076,é,O
3076,:,O
3076,2xaxvhfq,O
3076,jnlpecexai,O
3076,rluuttwxje,O
3076,pjjgpeqaor,O
3076,Ma,O
3076,convivencia,O
3076,familiar,O
3076,So,O
3076,dopado,O
3076,falam,O
3076,pra,O
3076,mim,O
3076,.,O
3076,Dificil,O
3076,compreensao,O
3076,sentido,O
3076,figurado,O
3076,.,O
3076,So,O
3076,ha,O
3076,impossivel,O
3076,.,O
3076,Clonado,O
3076,.,O
3076,Há,O
3076,plágio,O
3076,devido,O
3076,clone,O
3076,de,O
3076,celular,O
3076,emprestado,O
3076,",",O
3076,problema,O
3076,cognitivo,O
3076,e,O
3076,senha,O
3076,desta,O
3076,conta,O
3076,de,O
3076,email,O
3076,Gmail,O
3076,roubada,O
3076,.,O
3076,Cordialmente,O
3076,.,O
3077,Filho,B-PER
3077,ameaca,O
3077,matar,O
3077,a,O
3077,familia,B-PER
3077,os,O
3077,coagem,O
3077,de,O
3077,todas,O
3077,as,O
3077,formas,O
3077,possiveis,O
3077,rouba,O
3077,trafica,O
3077,tem,O
3077,passagem,O
3077,pela,O
3077,cadeia,O
3077,agrediu,O
3077,um,O
3077,garota,B-PER
3077,a,O
3077,pouco,O
3077,tempo,O
3077,tem,O
3077,armas,O
3077,em,O
3077,sua,O
3077,residencia,B-LOC
3077,e,O
3077,esta,O
3077,tocando,O
3077,o,O
3077,terro,O
3077,no,O
3077,bairro,B-LOC
3077,onde,O
3077,mora,O
3077,.,O
3078,Travessa,B-LOC
3078,José,I-LOC
3078,carreteiro,I-LOC
3078,152,O
3078,Engenhoca,B-LOC
3078,Niterói,B-LOC
3078,rj,B-LOC
3079,O,O
3079,policial,B-PER
3079,militar,I-PER
3079,Riller,B-PER
3079,preso,B-PER
3079,entre,O
3079,os,O
3079,96,O
3079,PMs,B-PER
3079,na,O
3079,operação,O
3079,da,O
3079,DH,B-ORG
3079,.,O
3079,É,O
3079,responsável,B-PER
3079,por,O
3079,um,O
3079,grupo,B-ORG
3079,de,I-ORG
3079,extermínio,I-ORG
3079,que,O
3079,atua,O
3079,nas,O
3079,regiões,B-LOC
3079,de,O
3079,Cabuçu,B-LOC
3079,",",O
3079,Monjolo,B-LOC
3079,",",O
3079,granja,B-LOC
3079,Cabuçu,I-LOC
3079,",",O
3079,Almpliação,B-LOC
3079,",",O
3079,Rua,B-LOC
3079,100,O
3079,e,O
3079,Joaquim,B-LOC
3079,de,I-LOC
3079,Oliveira,I-LOC
3079,.,O
3079,O,O
3079,mesmo,O
3079,juntamente,O
3079,com,O
3079,seus,O
3079,comparsas,B-PER
3079,dominam,O
3079,o,O
3079,tráfico,O
3079,de,O
3079,drogas,O
3079,nessas,O
3079,regiões,B-LOC
3079,.,O
3079,São,O
3079,muito,O
3079,cruéis,O
3079,com,O
3079,aqueles,O
3079,que,O
3079,atravessam,O
3079,o,O
3079,seu,O
3079,caminho,O
3079,.,O
3079,Ele,O
3079,é,O
3079,temido,O
3079,por,O
3079,todos,B-PER
3079,das,O
3079,regiões,B-LOC
3079,pois,O
3079,o,O
3079,mesmo,O
3079,não,O
3079,esconde,O
3079,suas,O
3079,atrocidades,O
3079,.,O
3080,Além,O
3080,das,O
3080,várias,O
3080,bocas,O
3080,de,O
3080,fumo,O
3080,no,O
3080,complexo,B-LOC
3080,da,I-LOC
3080,caixa,I-LOC
3080,d'agua,I-LOC
3080,",",O
3080,a,O
3080,boca,O
3080,da,O
3080,favelinha,B-LOC
3080,voltou,O
3080,a,O
3080,plena,O
3080,atividade,O
3080,com,O
3080,homens,B-PER
3080,monitorando,O
3080,a,O
3080,aldrovando,B-LOC
3080,pena,I-LOC
3080,e,O
3080,a,O
3080,nonato,B-LOC
3080,Farias,I-LOC
3080,e,O
3080,outro,O
3080,no,O
3080,beco,B-LOC
3080,de,O
3080,cima,O
3080,no,O
3080,ponto,O
3080,que,O
3080,dá,O
3080,acesso,O
3080,a,O
3080,Girão,B-LOC
3080,Barroso,I-LOC
3080,de,O
3080,onde,O
3080,ele,O
3080,vê,O
3080,porém,O
3080,não,O
3080,é,O
3080,visto,O
3081,Rua,B-LOC
3081,taurus,I-LOC
3081,lote,O
3081,seis,O
3081,quardra,O
3081,f,O
3081,tem,O
3081,varios,O
3081,elementos,B-PER
3081,com,O
3081,arma,O
3081,e,O
3081,drogas,O
3081,na,O
3081,ultima,O
3081,casa,O
